Time [s],LRCK_out,DATA_out,DATA_in
0.019198510,1,0,0
0.019200630,0,0,0
0.019202050,0,0,1
0.019202410,0,0,0
0.019202760,0,0,1
0.019203120,0,0,0
0.019203460,1,0,0
0.019203470,1,0,1
0.019204540,1,0,0
0.019205590,1,0,1
0.019206300,0,0,1
0.019207720,0,0,0
0.019208070,0,0,1
0.019208430,0,0,0
0.019209130,1,0,0
0.019209140,1,0,1
0.019209500,1,0,0
0.019209850,1,0,1
0.019210200,1,0,0
0.019211970,0,0,0
0.019213390,0,0,1
0.019213750,0,0,0
0.019214100,0,0,1
0.019214460,0,0,0
0.019214800,1,0,0
0.019214810,1,0,1
0.019214970,1,1,1
0.019215870,1,1,0
0.019216930,1,1,1
0.019217640,0,1,1
0.019217810,0,0,1
0.019219060,0,0,0
0.019219410,0,0,1
0.019219770,0,0,0
0.019220470,1,0,1
0.019220830,1,0,0
0.019221180,1,0,1
0.019221540,1,0,0
0.019223310,0,0,0
0.019223470,0,1,0
0.019224730,0,1,1
0.019225080,0,1,0
0.019225440,0,1,1
0.019226140,1,1,1
0.019226310,1,0,1
0.019226860,1,0,0
0.019227560,1,0,1
0.019227920,1,0,0
0.019228970,0,0,0
0.019229330,0,0,1
0.019229690,0,0,0
0.019231100,0,0,1
0.019231810,1,0,1
0.019231820,1,0,0
0.019234640,0,0,0
0.019236060,0,0,1
0.019236420,0,0,0
0.019236770,0,0,1
0.019237470,1,1,1
0.019237650,1,0,1
0.019238190,1,0,0
0.019238900,1,0,1
0.019239260,1,0,0
0.019240310,0,0,0
0.019240670,0,0,1
0.019241030,0,0,0
0.019242440,0,0,1
0.019243140,1,0,1
0.019243150,1,0,0
0.019245980,0,0,0
0.019247400,0,0,1
0.019248120,0,0,0
0.019248810,1,0,0
0.019248820,1,0,1
0.019249530,1,0,0
0.019250950,1,0,1
0.019251300,1,0,0
0.019251650,0,0,0
0.019252010,0,0,1
0.019253080,0,0,0
0.019253780,0,0,1
0.019254140,0,0,0
0.019254480,1,0,0
0.019254490,1,0,1
0.019255200,1,0,0
0.019255550,1,0,1
0.019255910,1,0,0
0.019257320,0,0,0
0.019257490,0,1,0
0.019258740,0,1,1
0.019259450,0,1,0
0.019260150,1,1,0
0.019260160,1,1,1
0.019260330,1,0,1
0.019260870,1,0,0
0.019262280,1,0,1
0.019262640,1,0,0
0.019262990,0,0,0
0.019263350,0,0,1
0.019264410,0,0,0
0.019265120,0,0,1
0.019265480,0,0,0
0.019265820,1,0,0
0.019265830,1,0,1
0.019266540,1,0,0
0.019268660,0,0,0
0.019270080,0,0,1
0.019270790,0,0,0
0.019271140,0,0,1
0.019271490,1,0,1
0.019272210,1,0,0
0.019272910,1,0,1
0.019273630,1,0,0
0.019273980,1,0,1
0.019274330,0,0,0
0.019274490,0,1,0
0.019274680,0,1,1
0.019275750,0,1,0
0.019276460,0,1,1
0.019276810,0,1,0
0.019277160,1,1,0
0.019277520,1,1,1
0.019277880,1,1,0
0.019279990,0,1,0
0.019280170,0,0,0
0.019281420,0,0,1
0.019282130,0,0,0
0.019282480,0,0,1
0.019282830,1,0,1
0.019283550,1,0,0
0.019284250,1,0,1
0.019284960,1,0,0
0.019285310,1,0,1
0.019285660,0,0,1
0.019285670,0,0,0
0.019286020,0,0,1
0.019287090,0,0,0
0.019287790,0,0,1
0.019288150,0,0,0
0.019288500,1,0,0
0.019288860,1,0,1
0.019289210,1,0,0
0.019291320,1,1,0
0.019291330,0,1,0
0.019291500,0,0,0
0.019292750,0,0,1
0.019293820,0,0,0
0.019294160,1,0,0
0.019294170,1,0,1
0.019295240,1,0,0
0.019296300,1,0,1
0.019296990,1,1,1
0.019297000,0,1,1
0.019297170,0,0,1
0.019297720,0,0,0
0.019298070,0,0,1
0.019298780,0,0,0
0.019299830,1,0,0
0.019300550,1,0,1
0.019300910,1,0,0
0.019302670,0,0,0
0.019304090,0,0,1
0.019305160,0,0,0
0.019305500,1,1,0
0.019305510,1,1,1
0.019305680,1,0,1
0.019306580,1,0,0
0.019307630,1,0,1
0.019308330,1,1,1
0.019308340,0,1,1
0.019308510,0,0,1
0.019309060,0,0,0
0.019309410,0,0,1
0.019310120,0,0,0
0.019311170,1,0,0
0.019311890,1,0,1
0.019312240,1,0,0
0.019314000,1,1,0
0.019314010,0,1,0
0.019314180,0,0,0
0.019316840,1,0,0
0.019319680,0,0,0
0.019322510,1,0,0
0.019323220,1,0,1
0.019323580,1,0,0
0.019325350,0,0,0
0.019328170,0,1,0
0.019328180,1,1,0
0.019328350,1,0,0
0.019331020,0,0,0
0.019333850,1,0,0
0.019334560,1,0,1
0.019334920,1,0,0
0.019336680,0,0,0
0.019339170,0,0,1
0.019339510,1,0,1
0.019339530,1,0,0
0.019340590,1,0,1
0.019341650,1,0,0
0.019342340,1,1,0
0.019342350,0,1,0
0.019342520,0,0,0
0.019343070,0,0,1
0.019343420,0,0,0
0.019343770,0,0,1
0.019344130,0,0,0
0.019345190,1,0,0
0.019345550,1,0,1
0.019345900,1,0,0
0.019348020,0,0,0
0.019350510,0,0,1
0.019350850,1,0,1
0.019350860,1,0,0
0.019351920,1,0,1
0.019352990,1,0,0
0.019353690,0,0,0
0.019353860,0,1,0
0.019354400,0,1,1
0.019354760,0,1,0
0.019355110,0,1,1
0.019355470,0,1,0
0.019356520,1,1,0
0.019356700,1,0,0
0.019357240,1,0,1
0.019357950,1,0,0
0.019359360,0,0,0
0.019359530,0,1,0
0.019361490,0,1,1
0.019361850,0,1,0
0.019362190,1,1,0
0.019362370,1,0,0
0.019362910,1,0,1
0.019363620,1,0,0
0.019364320,1,0,1
0.019364680,1,0,0
0.019365020,1,1,0
0.019365030,0,1,1
0.019365200,0,0,1
0.019365390,0,0,0
0.019366450,0,0,1
0.019367520,0,0,0
0.019367860,1,0,0
0.019368930,1,0,1
0.019369290,1,0,0
0.019370700,0,0,0
0.019372830,0,0,1
0.019373190,0,0,0
0.019373530,1,0,0
0.019374240,1,0,1
0.019374960,1,0,0
0.019375660,1,0,1
0.019376020,1,0,0
0.019376360,1,1,0
0.019376370,0,1,1
0.019376540,0,0,1
0.019376730,0,0,0
0.019377790,0,0,1
0.019378850,0,0,0
0.019379200,1,0,0
0.019379910,1,0,1
0.019380270,1,0,0
0.019382030,0,0,0
0.019384160,0,0,1
0.019384860,0,1,1
0.019384870,1,1,1
0.019384880,1,1,0
0.019385040,1,0,0
0.019385580,1,0,1
0.019387000,1,0,0
0.019387350,1,0,1
0.019387700,0,1,1
0.019387880,0,0,1
0.019388070,0,0,0
0.019389130,0,0,1
0.019389840,0,0,0
0.019390190,0,0,1
0.019390540,1,0,1
0.019390900,1,0,0
0.019393370,0,0,0
0.019395500,0,0,1
0.019396200,1,0,1
0.019396220,1,0,0
0.019396920,1,0,1
0.019398340,1,0,0
0.019398690,1,0,1
0.019399040,0,0,1
0.019399400,0,0,0
0.019400460,0,0,1
0.019401180,0,0,0
0.019401530,0,0,1
0.019401870,1,1,1
0.019402050,1,0,1
0.019402240,1,0,0
0.019404710,0,0,0
0.019406490,0,0,1
0.019406840,0,0,0
0.019407540,1,0,0
0.019408260,1,0,1
0.019408970,1,0,0
0.019409320,1,0,1
0.019410380,0,0,1
0.019410740,0,0,0
0.019411090,0,0,1
0.019412510,0,0,0
0.019412860,0,0,1
0.019413210,1,0,1
0.019413220,1,0,0
0.019413570,1,0,1
0.019413930,1,0,0
0.019414280,1,0,1
0.019414640,1,0,0
0.019416050,0,0,0
0.019417820,0,0,1
0.019418180,0,0,0
0.019418880,1,0,0
0.019419600,1,0,1
0.019420310,1,0,0
0.019420660,1,0,1
0.019421720,0,0,1
0.019422080,0,0,0
0.019422430,0,0,1
0.019423850,0,0,0
0.019424200,0,0,1
0.019424550,1,0,1
0.019424560,1,0,0
0.019424910,1,0,1
0.019425270,1,0,0
0.019425620,1,0,1
0.019425980,1,0,0
0.019427390,0,0,0
0.019427560,0,1,0
0.019429160,0,1,1
0.019429520,0,1,0
0.019429870,0,1,1
0.019430220,1,1,1
0.019430230,1,1,0
0.019430390,1,0,0
0.019431290,1,0,1
0.019432350,1,0,0
0.019433060,0,0,0
0.019434480,0,0,1
0.019434830,0,0,0
0.019435190,0,0,1
0.019435890,1,0,1
0.019436250,1,0,0
0.019436960,1,0,1
0.019437320,1,0,0
0.019438720,0,0,0
0.019440500,0,0,1
0.019440860,0,0,0
0.019441210,0,0,1
0.019441550,1,0,1
0.019441570,1,0,0
0.019442630,1,0,1
0.019443690,1,0,0
0.019444390,0,1,0
0.019444570,0,0,0
0.019445810,0,0,1
0.019446170,0,0,0
0.019446520,0,0,1
0.019447220,1,0,1
0.019447590,1,0,0
0.019447940,1,0,1
0.019448300,1,0,0
0.019450060,0,0,0
0.019450230,0,1,0
0.019451840,0,1,1
0.019452200,0,1,0
0.019452550,0,1,1
0.019452890,1,1,1
0.019453070,1,0,1
0.019453970,1,0,0
0.019454670,1,0,1
0.019455030,1,0,0
0.019455380,1,0,1
0.019455730,0,0,1
0.019455900,0,1,1
0.019456450,0,1,0
0.019456800,0,1,1
0.019457160,0,1,0
0.019457510,0,1,1
0.019458560,1,1,1
0.019459990,1,1,0
0.019461400,0,1,0
0.019461570,0,0,0
0.019463180,0,0,1
0.019463530,0,0,0
0.019463880,0,0,1
0.019464230,1,0,1
0.019465310,1,0,0
0.019466010,1,0,1
0.019466370,1,0,0
0.019466720,1,0,1
0.019467070,0,0,1
0.019467790,0,0,0
0.019468140,0,0,1
0.019468850,0,0,0
0.019469900,1,0,0
0.019472740,0,0,0
0.019474510,0,0,1
0.019475230,0,0,0
0.019475570,1,0,0
0.019475580,1,0,1
0.019475930,1,0,0
0.019476640,1,0,1
0.019477000,1,0,0
0.019478060,1,0,1
0.019478410,0,0,0
0.019479830,0,0,1
0.019480190,0,0,0
0.019480540,0,0,1
0.019481240,1,0,1
0.019481600,1,0,0
0.019484080,0,0,0
0.019485850,0,0,1
0.019486560,0,0,0
0.019486910,1,0,1
0.019487270,1,0,0
0.019487980,1,0,1
0.019488340,1,0,0
0.019489390,1,0,1
0.019489750,0,0,0
0.019491170,0,0,1
0.019491520,0,0,0
0.019491870,0,0,1
0.019492580,1,0,1
0.019492590,1,0,0
0.019492750,1,1,0
0.019492940,1,1,1
0.019493650,1,1,0
0.019495410,0,1,0
0.019495590,0,0,0
0.019497190,0,0,1
0.019498240,1,0,1
0.019498260,1,0,0
0.019499310,1,0,1
0.019500030,1,0,0
0.019500380,1,0,1
0.019500740,1,0,0
0.019501080,0,0,0
0.019501800,0,0,1
0.019502150,0,0,0
0.019502500,0,0,1
0.019503220,0,0,0
0.019503570,0,0,1
0.019503910,1,1,1
0.019504090,1,0,1
0.019505340,1,0,0
0.019506750,0,0,0
0.019508530,0,0,1
0.019509580,1,0,1
0.019509590,1,0,0
0.019510650,1,0,1
0.019511370,1,0,0
0.019511720,1,0,1
0.019512070,1,0,0
0.019512410,1,1,0
0.019512420,0,1,0
0.019512590,0,0,0
0.019513130,0,0,1
0.019513490,0,0,0
0.019513840,0,0,1
0.019514550,0,0,0
0.019514900,0,0,1
0.019515250,1,1,1
0.019515430,1,0,1
0.019516330,1,0,0
0.019518090,0,0,0
0.019519860,0,0,1
0.019520920,1,0,1
0.019520930,1,0,0
0.019521280,1,0,1
0.019523410,1,0,0
0.019523760,0,0,0
0.019524120,0,0,1
0.019525540,0,0,0
0.019526590,1,0,0
0.019529430,0,0,0
0.019531200,0,0,1
0.019532260,1,0,1
0.019532270,1,0,0
0.019532620,1,0,1
0.019534750,1,0,0
0.019535100,0,0,0
0.019535450,0,0,1
0.019536880,0,0,0
0.019537930,1,0,0
0.019540770,0,0,0
0.019540930,0,1,0
0.019542540,0,1,1
0.019543600,1,1,1
0.019543960,1,1,0
0.019544310,1,1,1
0.019545380,1,1,0
0.019545730,1,1,1
0.019546430,0,1,1
0.019546610,0,0,1
0.019547500,0,0,0
0.019548920,0,0,1
0.019549270,1,0,1
0.019549280,1,0,0
0.019549440,1,1,0
0.019549630,1,1,1
0.019549990,1,1,0
0.019552100,0,1,0
0.019552270,0,0,0
0.019553880,0,0,1
0.019554930,1,0,1
0.019555300,1,0,0
0.019555650,1,0,1
0.019556720,1,0,0
0.019557070,1,0,1
0.019557770,0,0,1
0.019558840,0,0,0
0.019560260,0,0,1
0.019560600,1,0,1
0.019560610,1,0,0
0.019561320,1,0,1
0.019562030,1,0,0
0.019563430,1,1,0
0.019563440,0,1,0
0.019563610,0,0,0
0.019565220,0,0,1
0.019566270,1,0,1
0.019566990,1,0,0
0.019567340,1,0,1
0.019567700,1,0,0
0.019568760,1,0,1
0.019569110,0,0,1
0.019569120,0,0,0
0.019569820,0,0,1
0.019570180,0,0,0
0.019570530,0,0,1
0.019570890,0,0,0
0.019571240,0,0,1
0.019571940,1,0,1
0.019571950,1,0,0
0.019572660,1,0,1
0.019573370,1,0,0
0.019574770,1,1,0
0.019574780,0,1,0
0.019574950,0,0,0
0.019576550,0,0,1
0.019577610,1,0,1
0.019578330,1,0,0
0.019578680,1,0,1
0.019579040,1,0,0
0.019580100,1,0,1
0.019580440,1,1,1
0.019580450,0,1,1
0.019580460,0,1,0
0.019580620,0,0,0
0.019581160,0,0,1
0.019581520,0,0,0
0.019581870,0,0,1
0.019582230,0,0,0
0.019582580,0,0,1
0.019583280,1,0,1
0.019583290,1,0,0
0.019583990,1,0,1
0.019584710,1,0,0
0.019586120,0,0,0
0.019587890,0,0,1
0.019588940,0,1,1
0.019588950,1,1,1
0.019589120,1,0,1
0.019589310,1,0,0
0.019589660,1,0,1
0.019591080,1,0,0
0.019591430,1,0,1
0.019591780,1,1,1
0.019591790,0,1,1
0.019591960,0,0,1
0.019592860,0,0,0
0.019593560,0,0,1
0.019594620,1,0,1
0.019594630,1,0,0
0.019594980,1,0,1
0.019595690,1,0,0
0.019597450,0,0,0
0.019597620,0,1,0
0.019599230,0,1,1
0.019600290,1,1,1
0.019600460,1,0,1
0.019600650,1,0,0
0.019601000,1,0,1
0.019602420,1,0,0
0.019602770,1,0,1
0.019603120,0,0,1
0.019603290,0,1,1
0.019604190,0,1,0
0.019604900,0,1,1
0.019605950,1,1,1
0.019605970,1,1,0
0.019606130,1,0,0
0.019606320,1,0,1
0.019607380,1,0,0
0.019608790,0,0,0
0.019608960,0,1,0
0.019610570,0,1,1
0.019611620,1,1,1
0.019611800,1,0,1
0.019611990,1,0,0
0.019613760,1,0,1
0.019614110,1,0,0
0.019614460,0,0,0
0.019614630,0,1,0
0.019614820,0,1,1
0.019616240,0,1,0
0.019616940,0,1,1
0.019617290,1,1,1
0.019617470,1,0,1
0.019618010,1,0,0
0.019620120,1,1,0
0.019620130,0,1,0
0.019620300,0,0,0
0.019621900,0,0,1
0.019622960,1,0,1
0.019623330,1,0,0
0.019625090,1,0,1
0.019625450,1,0,0
0.019625790,1,1,0
0.019625800,0,1,0
0.019625970,0,0,0
0.019626160,0,0,1
0.019627580,0,0,0
0.019628280,0,0,1
0.019628630,1,0,1
0.019629350,1,0,0
0.019629700,1,0,1
0.019630060,1,0,0
0.019631460,1,1,0
0.019631470,0,1,0
0.019631640,0,0,0
0.019633240,0,0,1
0.019634290,0,1,1
0.019634300,1,1,1
0.019634310,1,1,0
0.019634470,1,0,0
0.019635010,1,0,1
0.019635370,1,0,0
0.019637140,0,0,0
0.019638200,0,0,1
0.019638560,0,0,0
0.019638910,0,0,1
0.019639620,0,0,0
0.019639970,1,0,1
0.019640330,1,0,0
0.019640680,1,0,1
0.019641040,1,0,0
0.019642800,1,1,0
0.019642810,0,1,0
0.019642980,0,0,0
0.019644580,0,0,1
0.019645640,1,0,1
0.019645650,1,0,0
0.019646350,1,0,1
0.019646710,1,0,0
0.019648470,0,0,0
0.019649540,0,0,1
0.019649900,0,0,0
0.019650250,0,0,1
0.019650960,0,0,0
0.019651310,1,0,1
0.019651670,1,0,0
0.019652020,1,0,1
0.019652380,1,0,0
0.019654140,0,0,0
0.019654310,0,1,0
0.019655920,0,1,1
0.019656630,0,1,0
0.019656970,1,1,0
0.019656980,1,1,1
0.019657340,1,1,0
0.019658040,1,1,1
0.019658760,1,1,0
0.019659810,0,1,0
0.019659820,0,1,1
0.019659980,0,0,1
0.019660170,0,0,0
0.019660520,0,0,1
0.019661950,0,0,0
0.019662640,1,0,0
0.019663000,1,0,1
0.019663720,1,0,0
0.019665480,0,0,0
0.019667260,0,0,1
0.019667970,0,0,0
0.019668310,1,0,0
0.019668320,1,0,1
0.019668680,1,0,0
0.019669380,1,0,1
0.019670100,1,0,0
0.019671150,0,0,1
0.019671510,0,0,0
0.019671860,0,0,1
0.019673280,0,0,0
0.019673980,1,0,0
0.019674340,1,0,1
0.019675060,1,0,0
0.019676820,0,0,0
0.019678590,0,0,1
0.019678950,0,0,0
0.019679300,0,0,1
0.019679650,1,0,1
0.019680720,1,0,0
0.019681070,1,0,1
0.019682480,1,1,1
0.019682490,0,1,1
0.019682500,0,1,0
0.019682660,0,0,0
0.019683200,0,0,1
0.019683560,0,0,0
0.019683910,0,0,1
0.019684270,0,0,0
0.019684970,0,0,1
0.019685320,1,0,1
0.019685330,1,0,0
0.019685680,1,0,1
0.019686040,1,0,0
0.019688160,0,0,0
0.019689930,0,0,1
0.019690290,0,0,0
0.019690640,0,0,1
0.019690990,1,0,1
0.019691160,1,1,1
0.019692060,1,1,0
0.019692410,1,1,1
0.019693830,0,1,0
0.019694000,0,0,0
0.019694540,0,0,1
0.019694900,0,0,0
0.019695250,0,0,1
0.019695610,0,0,0
0.019696310,0,0,1
0.019696660,1,0,1
0.019696670,1,0,0
0.019697370,1,0,1
0.019698090,1,0,0
0.019699490,0,0,0
0.019701270,0,0,1
0.019701630,0,0,0
0.019701980,0,0,1
0.019702330,1,0,1
0.019702340,1,0,0
0.019703040,1,0,1
0.019703400,1,0,0
0.019704100,1,0,1
0.019704820,1,0,0
0.019705160,0,0,0
0.019705170,0,0,1
0.019705880,0,0,0
0.019706580,0,0,1
0.019707300,0,0,0
0.019708000,1,0,1
0.019708710,1,0,0
0.019709060,1,0,1
0.019709420,1,0,0
0.019710830,0,0,0
0.019712610,0,0,1
0.019712970,0,0,0
0.019713320,0,0,1
0.019713660,1,0,1
0.019713680,1,0,0
0.019714380,1,0,1
0.019714740,1,0,0
0.019715440,1,0,1
0.019716160,1,0,0
0.019716500,0,0,0
0.019716510,0,0,1
0.019717220,0,0,0
0.019717920,0,0,1
0.019718640,0,0,0
0.019719330,1,0,0
0.019719340,1,0,1
0.019720050,1,0,0
0.019720400,1,0,1
0.019720760,1,0,0
0.019722170,0,0,0
0.019723950,0,0,1
0.019724300,0,0,0
0.019725000,1,0,0
0.019725360,1,0,1
0.019725720,1,0,0
0.019727130,1,0,1
0.019727840,0,0,1
0.019728200,0,0,0
0.019728550,0,0,1
0.019729260,0,0,0
0.019729610,0,0,1
0.019730330,0,0,0
0.019730670,1,0,0
0.019730680,1,0,1
0.019731390,1,0,0
0.019733510,0,0,0
0.019735280,0,0,1
0.019735640,0,0,0
0.019736340,1,0,0
0.019736700,1,0,1
0.019737060,1,0,0
0.019738470,1,0,1
0.019739180,0,0,1
0.019739540,0,0,0
0.019739890,0,0,1
0.019740600,0,0,0
0.019740950,0,0,1
0.019741670,0,0,0
0.019742010,1,0,0
0.019742020,1,0,1
0.019742730,1,0,0
0.019744850,0,0,0
0.019746980,0,0,1
0.019747680,1,0,1
0.019747690,1,0,0
0.019748040,1,0,1
0.019748400,1,0,0
0.019749100,1,0,1
0.019749460,1,0,0
0.019749810,1,0,1
0.019750170,1,0,0
0.019750510,0,0,0
0.019750520,0,0,1
0.019750880,0,0,0
0.019753000,0,0,1
0.019753350,1,0,1
0.019753360,1,0,0
0.019756180,0,1,0
0.019756360,0,0,0
0.019758310,0,0,1
0.019759020,1,0,1
0.019759030,1,0,0
0.019759380,1,0,1
0.019759730,1,0,0
0.019760440,1,0,1
0.019760800,1,0,0
0.019761150,1,0,1
0.019761510,1,0,0
0.019761840,1,1,0
0.019761850,0,1,0
0.019761860,0,1,1
0.019762020,0,0,1
0.019762220,0,0,0
0.019764340,0,0,1
0.019764680,1,0,1
0.019764700,1,0,0
0.019767520,0,0,0
0.019769650,0,0,1
0.019770010,0,0,0
0.019770350,1,0,0
0.019770710,1,0,1
0.019771070,1,0,0
0.019773190,0,0,0
0.019773900,0,0,1
0.019774970,0,0,0
0.019776020,1,0,0
0.019776380,1,0,1
0.019777450,1,0,0
0.019778860,0,0,0
0.019780990,0,0,1
0.019781350,0,0,0
0.019781690,1,0,0
0.019782050,1,0,1
0.019782410,1,0,0
0.019784530,0,0,0
0.019785240,0,0,1
0.019786310,0,0,0
0.019787360,1,0,0
0.019787370,1,0,1
0.019787730,1,0,0
0.019790200,0,0,0
0.019792680,0,0,1
0.019793030,1,0,1
0.019793040,1,0,0
0.019793740,1,0,1
0.019794100,1,0,0
0.019794450,1,0,1
0.019794810,1,0,0
0.019795160,1,0,1
0.019795520,1,0,0
0.019795870,0,0,0
0.019796220,0,0,1
0.019796580,0,0,0
0.019798000,0,0,1
0.019798350,0,0,0
0.019798700,1,0,1
0.019799060,1,0,0
0.019799770,1,0,1
0.019800130,1,0,0
0.019801540,0,0,0
0.019804020,0,0,1
0.019804370,1,0,1
0.019804380,1,0,0
0.019805080,1,0,1
0.019805440,1,0,0
0.019805790,1,0,1
0.019806150,1,0,0
0.019806500,1,0,1
0.019806860,1,0,0
0.019807210,0,0,0
0.019807560,0,0,1
0.019807920,0,0,0
0.019809330,0,0,1
0.019809690,0,0,0
0.019810040,1,0,1
0.019810400,1,0,0
0.019811100,1,0,1
0.019811460,1,0,0
0.019812870,0,0,0
0.019815700,1,0,0
0.019817130,1,0,1
0.019818200,1,0,0
0.019818530,1,1,0
0.019818540,0,1,0
0.019818710,0,0,0
0.019818900,0,0,1
0.019819260,0,0,0
0.019821030,0,0,1
0.019821370,1,0,1
0.019821380,1,0,0
0.019821730,1,0,1
0.019822450,1,0,0
0.019824210,0,0,0
0.019827040,1,0,0
0.019828470,1,0,1
0.019829530,1,0,0
0.019829880,0,0,0
0.019830240,0,0,1
0.019830600,0,0,0
0.019832360,0,0,1
0.019832710,1,0,1
0.019832720,1,0,0
0.019833070,1,0,1
0.019833790,1,0,0
0.019835550,0,0,0
0.019836970,0,0,1
0.019838040,0,0,0
0.019838380,1,0,0
0.019838390,1,0,1
0.019839810,1,0,0
0.019840870,1,0,1
0.019841220,0,0,1
0.019842640,0,0,0
0.019842990,0,0,1
0.019843710,0,0,0
0.019844040,0,1,0
0.019844050,1,1,0
0.019844220,1,0,0
0.019844760,1,0,1
0.019845480,1,0,0
0.019846890,0,0,0
0.019848310,0,0,1
0.019849370,0,0,0
0.019849720,1,0,1
0.019851150,1,0,0
0.019852210,1,0,1
0.019852560,0,0,1
0.019853980,0,0,0
0.019854330,0,0,1
0.019855040,0,0,0
0.019855390,1,0,0
0.019856100,1,0,1
0.019856820,1,0,0
0.019858230,0,0,0
0.019858390,0,1,0
0.019859650,0,1,1
0.019860360,0,1,0
0.019860710,0,1,1
0.019861060,1,1,1
0.019861230,1,0,1
0.019861780,1,0,0
0.019862130,1,0,1
0.019862840,1,0,0
0.019863190,1,0,1
0.019863890,0,0,1
0.019863900,0,0,0
0.019864060,0,1,0
0.019864610,0,1,1
0.019864960,0,1,0
0.019865670,0,1,1
0.019866030,0,1,0
0.019866720,1,1,0
0.019866900,1,0,0
0.019869560,0,0,0
0.019869730,0,1,0
0.019870980,0,1,1
0.019871700,0,1,0
0.019872050,0,1,1
0.019872390,1,1,1
0.019872570,1,0,1
0.019873110,1,0,0
0.019873460,1,0,1
0.019874180,1,0,0
0.019874530,1,0,1
0.019875230,0,0,1
0.019875240,0,0,0
0.019875940,0,0,1
0.019876300,0,0,0
0.019877360,0,0,1
0.019878060,1,0,1
0.019878230,1,1,1
0.019879490,1,1,0
0.019880900,0,1,0
0.019881070,0,0,0
0.019882320,0,0,1
0.019883030,0,0,0
0.019883730,1,0,0
0.019883740,1,0,1
0.019884450,1,0,0
0.019885160,1,0,1
0.019886570,0,0,1
0.019886580,0,0,0
0.019886740,0,1,0
0.019886930,0,1,1
0.019887990,0,1,0
0.019889050,0,1,1
0.019889400,1,1,1
0.019889410,1,1,0
0.019889580,1,0,0
0.019890120,1,0,1
0.019890470,1,0,0
0.019892240,0,0,0
0.019893660,0,0,1
0.019894370,0,0,0
0.019895070,1,0,0
0.019895080,1,0,1
0.019895790,1,0,0
0.019896490,1,0,1
0.019897910,0,0,0
0.019898270,0,0,1
0.019899330,0,0,0
0.019900390,0,0,1
0.019900740,1,0,1
0.019900750,1,0,0
0.019901810,1,0,1
0.019902170,1,0,0
0.019903580,0,0,0
0.019905000,0,0,1
0.019905360,0,0,0
0.019905710,0,0,1
0.019906400,0,1,1
0.019906410,1,1,1
0.019906580,1,0,1
0.019907130,1,0,0
0.019907480,1,0,1
0.019907840,1,0,0
0.019908190,1,0,1
0.019908540,1,0,0
0.019909240,0,0,0
0.019909600,0,0,1
0.019909960,0,0,0
0.019910670,0,0,1
0.019911020,0,0,0
0.019911370,0,0,1
0.019911730,0,0,0
0.019912080,1,0,0
0.019912440,1,0,1
0.019913150,1,0,0
0.019914920,0,0,0
0.019916330,0,0,1
0.019916690,0,0,0
0.019917040,0,0,1
0.019917750,1,0,1
0.019918460,1,0,0
0.019918810,1,0,1
0.019919170,1,0,0
0.019919520,1,0,1
0.019919880,1,0,0
0.019920580,0,0,0
0.019920940,0,0,1
0.019921300,0,0,0
0.019922000,0,0,1
0.019922360,0,0,0
0.019922710,0,0,1
0.019923070,0,0,0
0.019923410,1,0,0
0.019923780,1,0,1
0.019924840,1,0,0
0.019926250,0,0,0
0.019927670,0,0,1
0.019928030,0,0,0
0.019928380,0,0,1
0.019928740,0,0,0
0.019929080,1,0,0
0.019929090,1,0,1
0.019930160,1,0,0
0.019930510,1,0,1
0.019931570,1,0,0
0.019931910,1,1,0
0.019931920,0,1,1
0.019932090,0,0,1
0.019932640,0,0,0
0.019933700,0,0,1
0.019934410,0,0,0
0.019934750,1,0,0
0.019934760,1,0,1
0.019935470,1,0,0
0.019935820,1,0,1
0.019936180,1,0,0
0.019937590,0,0,0
0.019939010,0,0,1
0.019939370,0,0,0
0.019939720,0,0,1
0.019940080,0,0,0
0.019940420,1,0,0
0.019940430,1,0,1
0.019941490,1,0,0
0.019941840,1,0,1
0.019942910,1,0,0
0.019943260,0,0,1
0.019943970,0,0,0
0.019945030,0,0,1
0.019945750,0,0,0
0.019946090,1,0,0
0.019946100,1,0,1
0.019946810,1,0,0
0.019947160,1,0,1
0.019947520,1,0,0
0.019948930,0,0,0
0.019950350,0,0,1
0.019950710,0,0,0
0.019951060,0,0,1
0.019951420,0,0,0
0.019951760,1,0,0
0.019952470,1,0,1
0.019952830,1,0,0
0.019953890,1,0,1
0.019954600,0,0,1
0.019954960,0,0,0
0.019956020,0,0,1
0.019956730,0,0,0
0.019957080,0,0,1
0.019957430,1,0,1
0.019957440,1,0,0
0.019958140,1,0,1
0.019958500,1,0,0
0.019960260,1,1,0
0.019960270,0,1,0
0.019960440,0,0,0
0.019961690,0,0,1
0.019962040,0,0,0
0.019962390,0,0,1
0.019962750,0,0,0
0.019963100,1,0,0
0.019963810,1,0,1
0.019964170,1,0,0
0.019965230,1,0,1
0.019965930,0,0,1
0.019966300,0,0,0
0.019967360,0,0,1
0.019968070,0,0,0
0.019968420,0,0,1
0.019968770,1,0,1
0.019968780,1,0,0
0.019969480,1,0,1
0.019970190,1,0,0
0.019971600,0,0,0
0.019971770,0,1,0
0.019973020,0,1,1
0.019973380,0,1,0
0.019974090,0,1,1
0.019974430,1,1,1
0.019974450,1,1,0
0.019974610,1,0,0
0.019974800,1,0,1
